timestamp_ms,ax,ay,az,gx,gy,gz,current_raw,label
316784,-14.4239,-7.3502,-15.1218,-0.4298,-0.0301,0.5596,2949,critical
316794,-8.7113,-5.2026,7.1814,-0.1924,-0.6326,2.1647,2967,critical
316804,-14.3317,13.2280,-11.9004,0.4668,1.2742,0.2859,2946,critical
316814,-8.9854,6.4536,0.1939,0.2041,-1.2404,-2.5961,2948,critical
316824,-17.5208,-5.0589,-8.3546,-0.0959,1.4448,-0.0637,2952,critical
316834,-8.5820,-6.2070,-2.6396,-0.1769,-1.2934,1.3856,2954,critical
316844,-3.0921,12.3816,9.9288,-0.2707,1.1738,1.7848,2956,critical
316854,-12.5803,10.8062,-10.2328,-0.1194,-0.6563,-1.4597,2954,critical
316864,3.6583,-21.2138,17.9481,0.4983,0.5188,-1.9332,2940,critical
316874,-15.3911,-6.8893,-14.4634,-0.2302,-0.3477,0.6989,2954,critical
316884,-7.7321,-4.3335,7.9236,-0.1836,-0.3890,2.2876,2946,critical
316894,-11.9746,13.5835,-12.2607,0.3597,1.0142,0.0165,2944,critical
316904,-8.2253,5.6575,2.0375,0.2611,-1.1807,-2.7603,2935,critical
316914,-14.7686,-4.3000,-10.6662,-0.3035,1.3280,0.0741,2959,critical
316924,-7.8961,-6.7289,0.1365,-0.2097,-1.2644,1.5372,2951,critical
316934,-2.1763,10.9966,6.1639,-0.0528,1.4381,1.4373,2942,critical
316944,-10.0580,9.6786,-7.6423,-0.1053,-0.8636,-1.7040,2951,critical
316954,6.0885,-21.5370,14.3520,0.3056,0.9190,-1.4320,2947,critical
316964,-14.8728,-6.2800,-12.9323,-0.0781,-0.6185,0.8300,2950,critical
316974,-7.2125,-2.8527,8.6706,-0.1514,-0.1218,2.3942,2958,critical
316984,-10.5500,13.6266,-13.1502,0.1998,0.6531,-0.2798,2938,critical
316994,-10.7524,2.6025,4.5586,0.2793,-1.1114,-2.9047,2949,critical
317004,-11.0480,-4.8914,-12.3373,-0.5039,1.0981,0.1951,2953,critical
317014,-7.6806,-6.9133,3.0442,-0.2230,-1.1866,1.6944,2943,critical
317024,-6.4416,10.6183,0.2957,0.2350,1.5434,1.1103,2952,critical
317034,-7.8578,8.7724,-5.4612,-0.0434,-1.0765,-1.9428,2947,critical
317044,-0.5243,-18.2342,9.2991,0.1308,1.2404,-0.9657,2943,critical
317054,-13.3405,-5.7964,-10.8302,-0.0123,-0.8804,0.9630,2941,critical
317064,-8.5880,3.5243,10.4327,-0.1308,0.1130,2.4403,2952,critical
317074,-11.1725,12.8078,-14.2850,0.0277,0.2358,-0.6067,2951,critical
317084,-12.2260,-7.0617,7.8386,0.3560,-1.0317,-2.9290,2959,critical
317094,-9.6091,-5.6024,-13.6051,-0.5921,0.7469,0.3269,2956,critical
317104,-8.0924,-6.7900,5.0721,-0.2134,-1.0483,1.8596,2950,critical
317114,-11.0911,11.6023,-5.5294,0.4802,1.4834,0.8319,2951,critical
317124,-7.7596,7.7333,-3.6512,0.0229,-1.2052,-2.1882,2944,critical
317134,-10.1191,-13.4602,1.8387,-0.0085,1.4101,-0.5947,2948,critical
317144,-10.9822,-5.4708,-8.4072,-0.0221,-1.1122,1.1093,2944,critical
317154,-8.2648,11.0935,11.3653,-0.2590,0.3576,2.3323,2955,critical
317164,-12.8018,12.1254,-14.2287,-0.0541,-0.1378,-0.9212,2937,critical
317174,-9.0237,-16.1872,12.9694,0.5860,-0.6603,-2.7259,2950,critical
317184,-11.4108,-6.8103,-14.3568,-0.5836,0.3427,0.4426,2949,critical
317194,-8.7077,-6.0561,6.1770,-0.2009,-0.8553,2.0270,2953,critical
317204,-13.9115,12.6486,-9.6403,0.5420,1.4120,0.5494,2942,critical
317214,-8.7676,6.9755,-1.7645,0.1130,-1.2630,-2.4144,2963,critical
317224,-16.5619,-8.5246,-4.3072,-0.0200,1.4562,-0.2793,2953,critical
317234,-9.5409,-5.6012,-5.5952,-0.0941,-1.2465,1.2582,2953,critical
317244,-5.5773,13.4686,11.8788,-0.3603,0.8047,2.0757,2960,critical
317254,-13.8241,11.7531,-12.7707,-0.0943,-0.4354,-1.2143,2963,critical
317264,-2.5091,-19.1608,16.8408,0.6550,0.0208,-2.3393,2949,critical
317274,-14.5208,-7.4208,-14.9913,-0.4218,-0.0485,0.5689,2951,critical
317284,-8.6622,-5.1846,7.1994,-0.1958,-0.6187,2.1767,2948,critical
317294,-14.1737,13.2543,-11.9255,0.4612,1.2638,0.2539,2951,critical
317304,-8.9735,6.4332,0.2873,0.2142,-1.2433,-2.6172,2952,critical
317314,-17.4070,-4.7980,-8.5808,-0.1151,1.4304,-0.0378,2953,critical
317324,-8.4635,-6.2417,-2.3224,-0.1865,-1.2881,1.4059,2954,critical
317334,-2.5965,12.1673,9.7001,-0.2388,1.2223,1.7299,2947,critical
317344,-12.2128,10.6243,-9.8521,-0.1210,-0.6829,-1.5018,2952,critical
317354,4.6340,-21.5993,17.6465,0.4660,0.5905,-1.8495,2951,critical
317364,-15.4390,-6.8187,-14.3688,-0.1916,-0.3978,0.7261,2949,critical
317374,-7.4543,-4.2078,8.1271,-0.1801,-0.3432,2.3124,2953,critical
317384,-11.4179,13.6481,-12.4367,0.3309,0.9502,-0.0461,2950,critical
317394,-8.3330,5.4612,2.4469,0.2654,-1.1751,-2.7973,2964,critical
317404,-13.8576,-4.3347,-11.1474,-0.3603,1.2814,0.1034,2963,critical
317414,-7.8506,-6.7528,0.9134,-0.2121,-1.2404,1.5817,2953,critical
317424,-2.9580,10.7883,4.5622,0.0253,1.4829,1.3422,2957,critical
317434,-9.3218,9.4200,-7.0880,-0.0909,-0.9196,-1.7706,2956,critical
317444,5.1020,-20.9421,13.1681,0.2561,1.0142,-1.2889,2957,critical
317454,-14.5963,-6.1256,-12.2846,-0.0514,-0.6888,0.8719,2949,critical
317464,-7.7632,-1.4341,9.0513,-0.1410,-0.0493,2.4192,2956,critical
317474,-10.5991,13.3776,-13.4518,0.1399,0.5329,-0.3845,2950,critical
317484,-8.3402,5.5126,2.4313,0.2646,-1.1751,-2.7965,2954,critical
317494,-13.9869,-4.3096,-11.2025,-0.3611,1.2843,0.1023,2944,critical
317504,-7.8386,-6.7720,0.8679,-0.2161,-1.2484,1.5809,2952,critical
317514,-2.9760,10.7416,4.5454,0.0234,1.4866,1.3424,2949,critical
317524,-9.3242,9.4355,-7.0569,-0.0917,-0.9164,-1.7688,2958,critical
317534,5.1392,-21.0271,13.1897,0.2585,1.0171,-1.2881,2942,critical
317544,-14.6082,-6.1663,-12.3349,-0.0501,-0.6904,0.8745,2956,critical
317554,-7.7620,-1.3815,9.0920,-0.1386,-0.0477,2.4216,2948,critical
317564,-10.6099,13.3920,-13.5069,0.1388,0.5284,-0.3874,2943,critical
317574,-11.8597,-0.1640,5.7425,0.2856,-1.0925,-2.9356,2952,critical
317584,-10.1742,-5.1032,-12.6546,-0.5449,0.9814,0.2451,2962,critical
317594,-7.8087,-6.8881,3.8906,-0.2193,-1.1370,1.7595,2960,critical
317604,-8.4288,10.9223,-1.7274,0.3453,1.5311,0.9992,2955,critical
317614,-7.6172,8.3893,-4.8291,-0.0181,-1.1298,-2.0376,2955,critical
317624,-4.3407,-16.4242,6.4009,0.0634,1.3267,-0.8082,2949,critical
317634,-12.4355,-5.6300,-9.9000,-0.0083,-0.9806,1.0251,2947,critical
317644,-8.6874,7.0701,11.1187,-0.1719,0.1948,2.4142,2938,critical
317654,-11.8573,12.4642,-14.5687,-0.0187,0.0653,-0.7477,2950,critical
317664,-11.7041,-11.7639,9.5888,0.4541,-0.9276,-2.8701,2961,critical
317674,-10.0521,-6.1519,-13.9462,-0.6067,0.5609,0.3850,2956,critical
317684,-8.3953,-6.5266,5.6743,-0.2092,-0.9619,1.9390,2947,critical
317694,-12.6581,12.2296,-7.9727,0.5377,1.4546,0.7021,2956,critical
317704,-8.2456,7.3418,-2.6492,0.0600,-1.2492,-2.3068,2960,critical
317714,-13.9917,-11.1175,-1.2127,-0.0224,1.4498,-0.4319,2943,critical
317724,-10.1909,-5.4576,-7.1790,-0.0512,-1.1895,1.1863,2955,critical
317734,-6.9683,13.2028,12.1075,-0.3376,0.5785,2.2098,2956,critical
317744,-13.5823,12.0464,-13.5548,-0.0767,-0.2968,-1.0714,2948,critical
317754,-5.5713,-18.2414,15.4749,0.6672,-0.3200,-2.5431,2970,critical
317764,-13.2016,-7.3095,-14.9566,-0.5185,0.1330,0.5129,2951,critical
317774,-8.8322,-5.5845,6.6954,-0.1990,-0.7362,2.1125,2955,critical
317784,-14.4741,12.9993,-11.1402,0.5060,1.3579,0.3834,2950,critical
317794,-9.1159,6.7241,-0.8009,0.1767,-1.2622,-2.5346,2966,critical
317804,-17.8129,-6.0274,-7.2724,-0.0533,1.4485,-0.1191,2970,critical
317814,-8.8657,-5.9771,-3.6679,-0.1540,-1.2867,1.3494,2957,critical
317824,-3.6416,12.7240,10.7524,-0.3059,1.0778,1.8666,2955,critical
317834,-13.0532,11.1031,-11.1414,-0.1180,-0.5798,-1.3917,2941,critical
317844,2.2350,-20.8319,18.1923,0.5500,0.3944,-2.0427,2939,critical
317854,-15.3504,-7.1359,-14.6417,-0.2734,-0.2785,0.6757,2956,critical
317864,-8.0014,-4.5143,7.8003,-0.1865,-0.4463,2.2695,2959,critical
317874,-12.1625,13.5440,-12.2152,0.3821,1.0762,0.0541,2952,critical
317884,-8.3653,5.8694,1.7310,0.2561,-1.2023,-2.7440,2954,critical
317894,-15.2056,-4.2294,-10.2364,-0.2825,1.3366,0.0749,2973,critical
317904,-7.9739,-6.5972,-0.1676,-0.2108,-1.2692,1.5354,2945,critical
317914,-2.1751,11.0241,6.3710,-0.0509,1.4274,1.4381,2953,critical
317924,-10.0652,9.7181,-7.7847,-0.1074,-0.8572,-1.7019,2943,critical
317934,6.1758,-21.6903,14.4155,0.3014,0.9110,-1.4184,2951,critical
317944,-14.9745,-6.2979,-12.9778,-0.0727,-0.6150,0.8420,2951,critical
317954,-7.4843,-2.4888,8.8921,-0.1468,-0.1194,2.4022,2961,critical
317964,-10.5824,13.5272,-13.3177,0.1817,0.6352,-0.3107,2943,critical
317974,-11.2683,1.8040,4.8806,0.2806,-1.1178,-2.9215,2938,critical
317984,-10.6410,-4.9189,-12.3625,-0.5228,1.0536,0.2204,2956,critical
317994,-7.7572,-6.8857,3.3555,-0.2217,-1.1687,1.7288,2942,critical
318004,-7.6004,10.7667,-0.6225,0.3059,1.5431,1.0427,2941,critical
318014,-7.7704,8.5653,-5.3008,-0.0357,-1.1018,-1.9987,2967,critical
318024,-2.6791,-17.3137,7.6758,0.0866,1.2902,-0.8623,2945,critical
318034,-12.8138,-5.6886,-10.3011,-0.0080,-0.9409,1.0094,2954,critical
318044,-8.6060,6.3446,11.1749,-0.1591,0.1623,2.4253,2942,critical
318054,-11.8070,12.5456,-14.6824,-0.0099,0.1215,-0.7112,2952,critical
318064,-11.9554,-10.7823,9.1590,0.4250,-0.9782,-2.8917,2946,critical
318074,-9.8390,-6.0466,-13.9115,-0.6089,0.6059,0.3773,2958,critical
318084,-8.3019,-6.6224,5.6108,-0.2118,-0.9950,1.9292,2962,critical
318094,-12.5037,12.1721,-7.6591,0.5391,1.4765,0.7123,2955,critical
318104,-8.2708,7.4256,-2.9521,0.0608,-1.2540,-2.2940,2943,critical
318114,-13.7188,-11.2982,-0.9337,-0.0176,1.4400,-0.4367,2967,critical
318124,-10.2352,-5.3917,-7.2329,-0.0509,-1.1874,1.1887,2938,critical
318134,-6.7481,13.1849,12.3074,-0.3408,0.5921,2.2052,2950,critical
318144,-13.7607,12.0500,-13.7188,-0.0789,-0.2947,-1.0754,2954,critical
318154,-5.3259,-18.3731,15.6593,0.6710,-0.3083,-2.5293,2956,critical
318164,-13.2794,-7.4041,-14.9614,-0.5148,0.1247,0.5199,2966,critical
318174,-8.8454,-5.5186,6.8342,-0.1958,-0.7322,2.1272,2946,critical
318184,-14.4478,13.0711,-11.3318,0.4988,1.3603,0.3568,2950,critical
318194,-9.0860,6.7457,-0.6285,0.1836,-1.2777,-2.5556,2958,critical
318204,-17.7841,-5.6156,-7.6327,-0.0608,1.4506,-0.0978,2955,critical
318214,-8.7951,-6.0897,-3.4177,-0.1681,-1.2878,1.3699,2955,critical
318224,-3.0287,12.5121,10.6147,-0.2798,1.1402,1.8186,2946,critical
318234,-12.7503,10.9343,-10.8433,-0.1212,-0.6145,-1.4346,2960,critical
318244,3.4848,-21.3826,18.2283,0.5132,0.4698,-1.9513,2959,critical
318254,-15.3923,-7.0437,-14.6190,-0.2297,-0.3341,0.7051,2951,critical
318264,-7.6914,-4.3598,8.1283,-0.1785,-0.3981,2.2982,2957,critical
318274,-11.5688,13.6266,-12.4702,0.3467,1.0240,-0.0072,2955,critical
318284,-8.2648,5.6826,2.2063,0.2513,-1.2087,-2.7907,2955,critical
318294,-14.2659,-4.1863,-10.9343,-0.3365,1.3009,0.1010,2957,critical
318304,-7.8530,-6.8115,0.5339,-0.2174,-1.2510,1.5777,2943,critical
318314,-3.0059,10.8122,4.8758,0.0368,1.4973,1.3400,2953,critical
318324,-12.1506,10.6518,-10.1586,-0.1220,-0.6608,-1.4978,2943,critical
318334,4.7956,-21.8327,17.6908,0.4607,0.5726,-1.8445,2941,critical
318344,-15.3959,-6.8642,-14.3329,-0.1889,-0.4026,0.7405,2951,critical
318354,-7.3801,-4.0666,8.3689,-0.1724,-0.3389,2.3283,2942,critical
318364,-11.0492,13.6541,-12.7551,0.3070,0.9401,-0.0842,2956,critical
318374,-8.7161,5.3115,2.6576,0.2590,-1.1959,-2.8293,2960,critical
318384,-13.2172,-4.3132,-11.4802,-0.3952,1.2449,0.1354,2954,critical
318394,-7.7345,-6.8654,1.3324,-0.2262,-1.2409,1.6257,2949,critical
318404,-4.3970,10.6326,3.1184,0.1287,1.5444,1.2372,2937,critical
318414,-8.6574,9.2225,-6.7756,-0.0653,-0.9880,-1.8375,2957,critical
318424,3.0358,-20.1640,11.7795,0.2006,1.1194,-1.1306,2951,critical
318434,-14.1030,-5.9735,-11.6023,-0.0298,-0.7826,0.9270,2959,critical
318444,-8.5281,1.9285,10.4088,-0.1364,0.0264,2.4432,2953,critical
318454,-11.1725,12.9215,-14.3209,0.0562,0.3834,-0.5313,2943,critical
318464,-12.2044,-5.0386,7.5633,0.3176,-1.1010,-2.9537,2964,critical
318474,-9.5852,-5.3726,-13.3130,-0.5921,0.8140,0.3195,2953,critical
318484,-7.9452,-6.8929,4.8435,-0.2190,-1.0952,1.8524,2949,critical
318494,-11.0696,11.6035,-5.2481,0.4970,1.5218,0.8322,2944,critical
318504,-7.9188,7.9224,-4.1228,0.0242,-1.2252,-2.1845,2959,critical
318514,-10.2424,-13.6086,1.8687,0.0037,1.4112,-0.5814,2953,critical
318524,-11.0109,-5.4636,-8.6167,-0.0296,-1.1127,1.1306,2954,critical
318534,-7.4089,12.1206,12.2954,-0.3022,0.4165,2.2910,2943,critical
318544,-13.4003,12.1099,-14.3197,-0.0648,-0.1529,-0.9643,2943,critical
318554,-7.4579,-17.5184,14.5232,0.6289,-0.5828,-2.6662,2939,critical
318564,-12.1446,-7.0892,-14.6800,-0.5753,0.2593,0.4775,2950,critical
318574,-8.7987,-5.8622,6.5170,-0.1966,-0.8279,2.0829,2953,critical
318584,-14.2958,12.8844,-10.5225,0.5281,1.4384,0.4450,2944,critical
318594,-9.1387,7.0162,-1.4952,0.1516,-1.3009,-2.4968,2942,critical
318604,-17.6369,-6.6726,-6.4655,-0.0200,1.4578,-0.1572,2958,critical
318614,-9.1423,-5.9209,-4.5310,-0.1474,-1.2945,1.3331,2951,critical
318624,-3.4357,12.6546,11.4551,-0.3094,1.0611,1.8855,2948,critical
318634,-13.1238,11.1402,-11.6598,-0.1178,-0.5431,-1.3656,2938,critical
318644,2.0075,-20.8738,18.3719,0.5574,0.3384,-2.0677,2946,critical
318654,-15.3205,-7.2556,-14.7686,-0.2918,-0.2617,0.6720,2950,critical
318664,-7.9942,-4.5179,8.0278,-0.1820,-0.4700,2.2804,2946,critical
318674,-11.8393,13.5751,-12.4798,0.3712,1.1002,0.0413,2968,critical
318684,-8.3043,5.8742,1.7945,0.2430,-1.2335,-2.7595,2946,critical
318694,-14.8955,-4.0773,-10.5165,-0.2904,1.3326,0.0861,2948,critical
318704,-7.9104,-6.7816,0.0527,-0.2209,-1.2825,1.5556,2951,critical
318714,-2.6935,10.8074,5.6838,0.0099,1.4986,1.3768,2952,critical
318724,-9.6091,9.6869,-7.7680,-0.0839,-0.9012,-1.7379,2949,critical
318734,5.5510,-21.4449,13.6398,0.2715,0.9838,-1.3302,2962,critical
318744,-14.7040,-6.2537,-12.5408,-0.0650,-0.6749,0.8681,2952,critical
318754,-8.0529,-0.9505,9.6187,-0.1455,-0.0719,2.4280,2950,critical
318764,-10.8816,13.2747,-13.8936,0.1204,0.5620,-0.3981,2947,critical
318774,-11.9602,-0.7829,6.3698,0.2798,-1.1301,-2.9463,2948,critical
318784,-10.0197,-4.9692,-12.7312,-0.5540,0.9585,0.2662,2942,critical
318794,-7.7931,-6.9576,4.0079,-0.2228,-1.1567,1.7882,2950,critical
318804,-9.4236,11.0864,-2.7102,0.4162,1.5585,0.9422,2960,critical
318814,-7.7584,8.3785,-4.9955,0.0000,-1.1791,-2.0843,2963,critical
318824,-6.3985,-15.6138,4.8746,0.0445,1.3592,-0.7248,2955,critical
318834,-11.9578,-5.6204,-9.5361,-0.0171,-1.0344,1.0621,2956,critical
318844,-8.2169,9.6295,11.8764,-0.2297,0.2638,2.3731,2952,critical
318854,-12.6976,12.3277,-14.7184,-0.0472,-0.0080,-0.8340,2953,critical
318864,-10.1586,-14.7818,11.9447,0.5295,-0.8367,-2.8016,2959,critical
318874,-10.7524,-6.5434,-14.2347,-0.6097,0.4325,0.4322,2958,critical
318884,-8.5545,-6.2417,6.1148,-0.1990,-0.9246,2.0094,2952,critical
318894,-13.6960,12.5229,-9.1243,0.5534,1.4842,0.5716,2937,critical
318904,-8.9459,7.2688,-2.3667,0.1103,-1.2934,-2.3998,2950,critical
318914,-16.3273,-8.8945,-3.8499,0.0013,1.4528,-0.2827,2955,critical
318924,-9.6941,-5.6336,-5.9867,-0.0999,-1.2585,1.2644,2951,critical
318934,-4.7944,13.1274,12.3960,-0.3571,0.8599,2.0392,2950,critical
318944,-13.7691,11.6622,-12.9622,-0.1023,-0.4266,-1.2244,2944,critical
318954,-1.6664,-19.5882,17.3089,0.6392,0.0392,-2.3049,2968,critical
318964,-14.7088,-7.4364,-15.0919,-0.4080,-0.0821,0.5942,2947,critical
318974,-8.5497,-4.9931,7.5106,-0.1852,-0.6067,2.2130,2951,critical
318984,-13.2471,13.3285,-12.1613,0.4391,1.2593,0.1937,2955,critical
318994,-8.8406,6.4392,0.6333,0.2172,-1.2654,-2.6673,2938,critical
319004,-16.7594,-4.3479,-9.1734,-0.1535,1.4077,0.0101,2947,critical
319014,-8.3127,-6.5338,-1.6161,-0.2078,-1.3086,1.4647,2952,critical
319024,-1.6903,11.5209,8.8717,-0.1359,1.3725,1.5769,2949,critical
319034,-11.0301,10.1454,-9.1291,-0.1108,-0.7615,-1.5948,2942,critical
319044,6.2369,-22.1679,16.1477,0.3728,0.7541,-1.6278,2949,critical
319054,-15.2594,-6.5709,-13.7451,-0.1212,-0.5156,0.7911,2945,critical
319064,-7.3550,-3.3914,8.7855,-0.1601,-0.2284,2.3776,2946,critical
319074,-10.7248,13.6422,-13.3740,0.2302,0.7941,-0.2089,2945,critical
319084,-10.0664,3.7493,3.9887,0.2614,-1.1676,-2.8906,2958,critical
319094,-11.6334,-4.5705,-12.1266,-0.4762,1.1455,0.1833,2946,critical
319104,-7.6231,-6.9839,2.5582,-0.2249,-1.2153,1.6910,2966,critical
319114,-6.5362,10.5872,0.7769,0.2529,1.5793,1.1127,2934,critical
319124,-7.9703,8.9519,-6.0418,-0.0328,-1.0776,-1.9372,2960,critical
319134,-0.5495,-18.4054,9.3984,0.1370,1.2404,-0.9529,2955,critical
319144,-13.2998,-5.7928,-10.8086,-0.0171,-0.8793,0.9792,2946,critical
319154,-8.5545,5.2265,11.2659,-0.1527,0.1116,2.4365,2948,critical
319164,-10.7320,13.4446,-13.6194,0.1729,0.6742,-0.3046,2947,critical
319174,-11.2204,1.8711,5.2493,0.2670,-1.1439,-2.9244,2949,critical
319184,-10.6937,-4.7812,-12.4187,-0.5201,1.0597,0.2196,2942,critical
319194,-7.6854,-7.0497,3.3148,-0.2204,-1.1890,1.7416,2949,critical
319204,-8.0098,10.7703,-0.8930,0.3381,1.5756,1.0272,2956,critical
319214,-7.7776,8.6670,-5.4384,-0.0189,-1.1367,-2.0126,2952,critical
319224,-3.5374,-16.9629,7.1108,0.0853,1.3129,-0.8271,2955,critical
319234,-12.6282,-5.7150,-10.2484,-0.0125,-0.9611,1.0174,2942,critical
319244,-8.4623,7.5381,11.6681,-0.1836,0.1801,2.4157,2949,critical
319254,-12.2906,12.4941,-14.8871,-0.0282,0.0949,-0.7488,2956,critical
319264,-11.3772,-12.4068,10.3573,0.4557,-0.9566,-2.8679,2946,critical
319274,-10.1766,-6.2177,-14.0013,-0.6177,0.5444,0.3973,2952,critical
319284,-8.3869,-6.4943,5.8670,-0.2065,-0.9777,1.9676,2949,critical
319294,-13.0723,12.3062,-8.3067,0.5574,1.4967,0.6534,2952,critical
319304,-8.6742,7.4436,-2.8252,0.0837,-1.2862,-2.3459,2954,critical
319314,-15.1050,-10.1766,-2.2817,-0.0011,1.4450,-0.3581,2939,critical
319324,-9.9874,-5.5282,-6.7983,-0.0749,-1.2257,1.2287,2966,critical
319334,-5.4708,13.4159,12.7036,-0.3611,0.7381,2.1192,2958,critical
319344,-13.9438,11.8357,-13.4973,-0.0930,-0.3613,-1.1509,2952,critical
319354,-3.3076,-19.1213,16.7151,0.6608,-0.1231,-2.4056,2946,critical
319364,-14.1952,-7.5034,-15.1278,-0.4666,0.0075,0.5572,2965,critical
319374,-8.7400,-5.2253,7.1766,-0.1932,-0.6643,2.1839,2959,critical
319384,-13.8552,13.2627,-11.9495,0.4690,1.3134,0.2595,2967,critical
319394,-9.0285,6.6128,0.0239,0.2070,-1.2817,-2.6284,2949,critical
319404,-17.2825,-4.6292,-8.6431,-0.1058,1.4202,-0.0187,2959,critical
319414,-8.4755,-6.4404,-2.2853,-0.1940,-1.3003,1.4336,2943,critical
319424,-1.8495,11.8417,9.6726,-0.1839,1.3097,1.6491,2965,critical
319434,-11.5137,10.3777,-9.6343,-0.1167,-0.7197,-1.5495,2934,critical
319444,5.9268,-22.2146,16.9043,0.4072,0.6776,-1.7200,2956,critical
319454,-15.3636,-6.7121,-13.9450,-0.1529,-0.4655,0.7679,2951,critical
319464,-7.3670,-3.7433,8.6203,-0.1713,-0.2718,2.3665,2940,critical
319474,-10.7990,13.6625,-13.1561,0.2595,0.8508,-0.1684,2950,critical
319484,-9.6534,4.4053,3.4728,0.2670,-1.1804,-2.8754,2953,critical
319494,-12.0776,-4.4472,-11.8872,-0.4557,1.1719,0.1697,2948,critical
319504,-7.6579,-6.9516,2.2781,-0.2182,-1.2217,1.6782,2956,critical
319514,-6.1471,10.6075,1.3276,0.2326,1.5785,1.1325,2955,critical
319524,-8.1032,9.0034,-6.2525,-0.0472,-1.0674,-1.9223,2963,critical
319534,-0.0850,-18.7155,9.6822,0.1407,1.2260,-0.9723,2945,critical
319544,-13.4602,-5.8933,-10.9283,-0.0197,-0.8676,0.9713,2950,critical
319554,-8.5138,5.0446,11.2360,-0.1569,0.1066,2.4424,2948,critical
319564,-11.7807,12.6965,-14.7914,0.0035,0.2252,-0.6550,2952,critical
319574,-12.1266,-9.3470,8.9136,0.3898,-1.0573,-2.9234,2931,critical
319584,-9.6857,-5.7652,-13.7355,-0.6155,0.6619,0.3709,2960,critical
319594,-8.2325,-6.6978,5.4660,-0.2113,-1.0344,1.9225,2959,critical
319604,-12.4175,12.1099,-7.3993,0.5502,1.5143,0.7186,2948,critical
319614,-8.3917,7.5561,-3.2896,0.0573,-1.2745,-2.2940,2941,critical
319624,-13.8349,-11.3533,-0.8978,-0.0035,1.4370,-0.4282,2952,critical
319634,-10.2831,-5.4935,-7.4148,-0.0573,-1.1847,1.1991,2954,critical
319644,-5.9604,13.3812,12.7934,-0.3563,0.6419,2.1762,2959,critical
319654,-13.9426,12.0345,-13.8050,-0.0863,-0.3016,-1.1082,2953,critical
319664,-4.2485,-18.9298,16.3704,0.6667,-0.2419,-2.4728,2953,critical
319674,-13.7583,-7.5537,-15.0811,-0.4962,0.0613,0.5481,2940,critical
319684,-8.8370,-5.3355,7.0689,-0.1945,-0.6957,2.1717,2947,critical
319694,-13.9881,13.2328,-11.8621,0.4764,1.3435,0.2777,2949,critical
319704,-9.0728,6.7062,-0.1580,0.2062,-1.2958,-2.6199,2950,critical
319714,-17.4214,-4.6783,-8.5497,-0.0970,1.4290,-0.0280,2958,critical
319724,-8.4372,-6.4129,-2.3942,-0.1945,-1.2966,1.4346,2962,critical
319734,-1.8112,11.8872,9.7432,-0.1823,1.3115,1.6534,2965,critical
319744,-11.4970,10.4615,-9.6678,-0.1220,-0.7210,-1.5585,2955,critical
319754,6.1304,-22.2924,16.9138,0.3994,0.6923,-1.6942,2946,critical
319764,-15.4139,-6.7289,-14.0348,-0.1431,-0.4788,0.7789,2955,critical
319774,-7.4891,-3.5303,8.7233,-0.1676,-0.2553,2.3808,2967,critical
319784,-10.7500,13.6936,-13.2196,0.2446,0.8180,-0.2065,2952,critical
319794,-10.2615,3.7601,3.9863,0.2723,-1.1812,-2.9018,2939,critical
319804,-11.5317,-4.5813,-12.0548,-0.4842,1.1421,0.1977,2967,critical
319814,-7.6076,-6.9947,2.6624,-0.2270,-1.2079,1.7102,2954,critical
319824,-7.2784,10.7224,0.1820,0.2992,1.5769,1.0685,2949,critical
319834,-7.8147,8.7652,-5.8957,-0.0336,-1.1119,-1.9838,2957,critical
319844,-2.3810,-17.5698,7.9906,0.1002,1.2889,-0.8663,2946,critical
319854,-13.0005,-5.7425,-10.5405,-0.0123,-0.9377,1.0139,2955,critical
319864,-8.3785,7.5968,11.7998,-0.1905,0.1623,2.4205,2946,critical
319874,-12.3984,12.5492,-15.0272,-0.0264,0.1058,-0.7615,2943,critical
319884,-11.2120,-13.0747,10.6698,0.4775,-0.9654,-2.8621,2972,critical
319894,-10.1825,-6.3219,-13.9223,-0.6251,0.5268,0.4151,2956,critical
319904,-8.5497,-6.4560,5.8359,-0.2089,-0.9606,1.9939,2959,critical
319914,-13.4207,12.5061,-8.7939,0.5636,1.4967,0.5993,2948,critical
319924,-8.8813,7.2616,-2.6145,0.1013,-1.3075,-2.4003,2950,critical
319934,-16.3584,-8.9663,-3.7242,-0.0027,1.4546,-0.2843,2949,critical
319944,-9.6331,-5.6383,-6.0897,-0.1015,-1.2481,1.2756,2941,critical
319954,-4.3120,13.0915,12.5588,-0.3547,0.8918,2.0193,2955,critical
319964,-13.8277,11.6849,-12.9095,-0.1098,-0.4463,-1.2721,2939,critical
319974,-0.1030,-20.2478,18.1193,0.6155,0.1404,-2.2186,2941,critical
319984,-15.0284,-7.5262,-15.0236,-0.3653,-0.1484,0.6358,2942,critical
319994,-8.4396,-4.7501,7.7800,-0.1919,-0.5457,2.2631,2944,critical
320004,-14.2946,13.0137,-10.9403,0.5193,1.4354,0.3912,2969,critical
320014,-9.2739,6.9635,-1.2546,0.1748,-1.3171,-2.5482,2961,critical
320024,-17.8787,-5.7186,-7.4364,-0.0384,1.4466,-0.0906,2960,critical
320034,-8.8178,-6.1723,-3.6500,-0.1695,-1.2851,1.3875,2965,critical
320044,-2.1955,12.2835,10.9894,-0.2417,1.2012,1.7565,2947,critical
